[34m[1mwandb[0m: [33mWARNING[0m Linked 1 file into the W&B run directory (hardlinks); call wandb.save again to sync new files.

[BEST MODEL SAVED] Avg100 Reward: 18.98

Episode:     0 | Reward:      18.98 | Avg100:      18.98
Episode 2641, Reward: 41.20576077832421
Episode 2642, Reward: 66.53753409085581
Episode 2643, Reward: 49.80826498374459
Episode 2644, Reward: 44.51782716667509
Episode 2645, Reward: 156.740738085281
Episode 2646, Reward: 64.69491310738323
Episode 2647, Reward: 46.598021008694005
Episode 2648, Reward: 56.24549503082108
Episode 2649, Reward: 45.087790886436025
Episode 2650, Reward: 46.63842545249125
Episode 2651, Reward: 61.04060024431336
Episode 2652, Reward: 18.83593558543242
Episode 2653, Reward: 57.774797259323435
Episode 2654, Reward: 75.6073685984754
Episode 2655, Reward: 61.92850685173838
Episode 2656, Reward: 45.98277878973269
Episode 2657, Reward: 33.32652454707456
Episode 2658, Reward: 7.060984933525867
Episode 2659, Reward: 46.59672526904838
Episode 2660, Reward: 60.668057848333554
Episode 2661, Reward: 52.149277607700675
Episode 2662, Reward: 74.9226394307678
Episode 2663, Reward: 69.52914500972832
Episode 2664, Reward: 54.40586098247119
Episode 2665, Reward: 41.56339165563769
Episode 2666, Reward: 43.49860628000888
Episode 2667, Reward: 70.15972928734203
Episode 2668, Reward: 45.302147762591666
Episode 2669, Reward: 49.95917869591549
Episode 2670, Reward: 41.23374158400206
Episode 2671, Reward: 54.738189240218475
Episode 2672, Reward: 45.12008197179817
Episode 2673, Reward: 73.6238731470407
Episode 2674, Reward: 98.01480270752073
Episode 2675, Reward: 21.50017757161313
Episode 2676, Reward: 22.10357599835141
Episode 2677, Reward: 41.002070147549624
Episode 2678, Reward: 94.2247167317726
Episode 2679, Reward: 51.4014226372334
Episode 2680, Reward: 66.13671368678483
Episode 2681, Reward: 80.75167587386032
Episode 2682, Reward: 70.04690828458688
Episode 2683, Reward: 60.22669921072396
Episode 2684, Reward: 44.9167523800929
Episode 2685, Reward: 45.46452347377312
Episode 2686, Reward: 60.2353024073857
Episode 2687, Reward: 73.81075015881179
Episode 2688, Reward: 65.41416678273929
Episode 2689, Reward: 60.56058393951984
Episode 2690, Reward: 64.07203538569262
Episode 2691, Reward: 67.09495134493561
Episode 2692, Reward: 60.287662908506476

[BEST MODEL SAVED] Avg100 Reward: 59.59

Episode:  2693 | Reward:      61.84 | Avg100:      59.59
Episode 2693, Reward: 61.8449300803561
Episode 2694, Reward: 49.29032746197186
Episode 2695, Reward: 45.160733054374575

[BEST MODEL SAVED] Avg100 Reward: 59.82

Episode:  2696 | Reward:      83.11 | Avg100:      59.82
Episode 2696, Reward: 83.11443895012876

[BEST MODEL SAVED] Avg100 Reward: 60.10

Episode:  2697 | Reward:      75.33 | Avg100:      60.10
Episode 2697, Reward: 75.33325094144452

[BEST MODEL SAVED] Avg100 Reward: 60.23

Episode:  2698 | Reward:      39.28 | Avg100:      60.23
Episode 2698, Reward: 39.28178332975188
Episode 2699, Reward: 61.207393211014505
Episode 2700, Reward: 40.48317469121315
Episode 2701, Reward: 66.66398259794586
Episode 2702, Reward: 66.68469864293108
Episode 2703, Reward: 50.91031940309899
Episode 2704, Reward: 11.822071965731807
Episode 2705, Reward: 44.95283163019788
Episode 2706, Reward: 41.900380746810555
Episode 2707, Reward: 53.86045826944653
Episode 2708, Reward: 45.11278267341007
Episode 2709, Reward: 72.33710015593682
Episode 2710, Reward: 49.002088598047564
Episode 2711, Reward: 134.38153377595867
Episode 2712, Reward: 55.29441950707168
Episode 2713, Reward: 177.23787068871604
Episode 2714, Reward: 51.067290515471555
Episode 2715, Reward: 7.03595081419264
Episode 2716, Reward: 44.95440398523491
Episode 2717, Reward: 52.571892477960795
Episode 2718, Reward: 55.53202642263435
Episode 2719, Reward: 23.802213613042788
Episode 2720, Reward: 104.458235628294
Episode 2721, Reward: 54.7807955084699
Episode 2722, Reward: 51.127289605531885
Episode 2723, Reward: 37.77540964995386
Episode 2724, Reward: 66.19042244776384
Episode 2725, Reward: 47.726945644037016
Episode 2726, Reward: 66.71473179876911
Episode 2727, Reward: 47.90830134352271
Episode 2728, Reward: 50.97580948055133
Episode 2729, Reward: 55.16084336206565
Episode 2730, Reward: 110.99329264007235
Episode 2731, Reward: 69.26787709795562
Episode 2732, Reward: 6.603705126407731
Episode 2733, Reward: 9.867464887479786
Episode 2734, Reward: 88.73924091004184
Episode 2735, Reward: 48.68526429253145
Episode 2736, Reward: 79.42102552811461
Episode 2737, Reward: 55.678226990506374
Episode 2738, Reward: 106.99455306632088
Episode 2739, Reward: 61.498505405553026
Episode 2740, Reward: 80.00476311373447
Episode 2741, Reward: 50.501203732152206
Episode 2742, Reward: 55.00357247969359
Episode 2743, Reward: 61.48333625733392
Episode 2744, Reward: 48.758918485659784
Episode 2745, Reward: 50.079615126664976
Episode 2746, Reward: 81.24412723745137
Episode 2747, Reward: 45.618366314129375
Episode 2748, Reward: 45.92248136507962
Episode 2749, Reward: 162.87469753638925
Episode 2750, Reward: 45.24316178795073
Episode 2751, Reward: 63.143572187142716
Episode 2752, Reward: 49.59927468984012
Episode 2753, Reward: 49.208985641413356
Episode 2754, Reward: 41.21003193536217
Episode 2755, Reward: 95.28522504699451
Episode 2756, Reward: 49.83279675852192
Episode 2757, Reward: 63.21590108178632
Episode 2758, Reward: 42.025337025066875
Episode 2759, Reward: 76.24371531513806

[BEST MODEL SAVED] Avg100 Reward: 60.62

Episode:  2760 | Reward:     160.40 | Avg100:      60.62
Episode 2760, Reward: 160.40137690450814

[BEST MODEL SAVED] Avg100 Reward: 60.77

Episode:  2761 | Reward:      67.87 | Avg100:      60.77
Episode 2761, Reward: 67.86578356515894
Episode 2762, Reward: 47.89963073171757
Episode 2763, Reward: 62.102874609256176
Episode 2764, Reward: 22.318880745808826
Episode 2765, Reward: 70.33308957124781
Episode 2766, Reward: 49.66565049722916

[BEST MODEL SAVED] Avg100 Reward: 61.18

Episode:  2767 | Reward:     142.07 | Avg100:      61.18
Episode 2767, Reward: 142.06688604382697

[BEST MODEL SAVED] Avg100 Reward: 61.19

Episode:  2768 | Reward:      46.82 | Avg100:      61.19
Episode 2768, Reward: 46.8234703974094
Episode 2769, Reward: 41.73746966308357
Episode 2770, Reward: 48.64103672040997

[BEST MODEL SAVED] Avg100 Reward: 61.40

Episode:  2771 | Reward:      75.98 | Avg100:      61.40
Episode 2771, Reward: 75.98196859358991

[BEST MODEL SAVED] Avg100 Reward: 61.49

Episode:  2772 | Reward:      54.40 | Avg100:      61.49
Episode 2772, Reward: 54.404957166946886
Episode 2773, Reward: 45.68123254706205
Episode 2774, Reward: 49.99340407200618
Episode 2775, Reward: 77.75756831436144
Episode 2776, Reward: 7.011362072161947
Episode 2777, Reward: 57.823379255318045
Episode 2778, Reward: 63.24756553394562

[BEST MODEL SAVED] Avg100 Reward: 61.54

Episode:  2779 | Reward:     105.57 | Avg100:      61.54
Episode 2779, Reward: 105.56567900131364

[BEST MODEL SAVED] Avg100 Reward: 62.00

Episode:  2780 | Reward:     112.25 | Avg100:      62.00
Episode 2780, Reward: 112.2501090468821
Episode 2781, Reward: 60.01653619666414
Episode 2782, Reward: 25.774270535467686
Episode 2783, Reward: 55.13200297435858
Episode 2784, Reward: 47.21712704821436
Episode 2785, Reward: 55.12960715821907

[BEST MODEL SAVED] Avg100 Reward: 62.02

Episode:  2786 | Reward:     120.45 | Avg100:      62.02
Episode 2786, Reward: 120.44640813824776

[BEST MODEL SAVED] Avg100 Reward: 62.18

Episode:  2787 | Reward:      89.42 | Avg100:      62.18
Episode 2787, Reward: 89.41818081587357
Episode 2788, Reward: 17.037024186908884
Episode 2789, Reward: 41.637788794651925
Episode 2790, Reward: 83.68894686898102
Episode 2791, Reward: 68.18902830185048
Episode 2792, Reward: 57.53089779933958
Episode 2793, Reward: 46.54267154494073
Episode 2794, Reward: 81.81667591106407
Episode 2795, Reward: 72.43039546250955
Episode 2796, Reward: 86.90272601123691

[BEST MODEL SAVED] Avg100 Reward: 62.21

Episode:  2797 | Reward:      79.65 | Avg100:      62.21
Episode 2797, Reward: 79.6460288156519

[BEST MODEL SAVED] Avg100 Reward: 62.26

Episode:  2798 | Reward:      43.61 | Avg100:      62.26
Episode 2798, Reward: 43.60845047569553
Episode 2799, Reward: 57.23844289144204

[BEST MODEL SAVED] Avg100 Reward: 62.31

Episode:  2800 | Reward:      49.46 | Avg100:      62.31
Episode 2800, Reward: 49.46034833483257
Episode 2801, Reward: 9.401484358038937

[BEST MODEL SAVED] Avg100 Reward: 62.54

Episode:  2802 | Reward:     146.86 | Avg100:      62.54
Episode 2802, Reward: 146.85947110939142

[BEST MODEL SAVED] Avg100 Reward: 62.59

Episode:  2803 | Reward:      56.43 | Avg100:      62.59
Episode 2803, Reward: 56.43437863149842

[BEST MODEL SAVED] Avg100 Reward: 62.91

Episode:  2804 | Reward:      43.80 | Avg100:      62.91
Episode 2804, Reward: 43.80250981701518
Episode 2805, Reward: 30.201203545911078
Episode 2806, Reward: 45.05987843507538

[BEST MODEL SAVED] Avg100 Reward: 62.94

Episode:  2807 | Reward:      68.35 | Avg100:      62.94
Episode 2807, Reward: 68.3508515939395
Episode 2808, Reward: 40.26083900814282
Episode 2809, Reward: 57.92660475894016
Episode 2810, Reward: 60.69205890759749
Episode 2811, Reward: 45.26745719516888
Episode 2812, Reward: 54.59888545020782
Episode 2813, Reward: 60.22837655069432
Episode 2814, Reward: 48.030863912032935
Episode 2815, Reward: 89.98093526331574
Episode 2816, Reward: 40.216740371302734
Episode 2817, Reward: 114.41524445999492
Episode 2818, Reward: 78.42197758165109

[BEST MODEL SAVED] Avg100 Reward: 63.04

Episode:  2819 | Reward:      88.61 | Avg100:      63.04
Episode 2819, Reward: 88.60655927204131
Episode 2820, Reward: 68.14048124397512
Episode 2821, Reward: 56.91122283481627
Episode 2822, Reward: 54.380911968194994
Episode 2823, Reward: 67.53926244454925
Episode 2824, Reward: 66.82197369963117
Episode 2825, Reward: 47.923684639502255
Episode 2826, Reward: 45.74217393909658

[BEST MODEL SAVED] Avg100 Reward: 63.52

Episode:  2827 | Reward:     117.10 | Avg100:      63.52
Episode 2827, Reward: 117.10260274957157

[BEST MODEL SAVED] Avg100 Reward: 63.61

Episode:  2828 | Reward:      59.53 | Avg100:      63.61
Episode 2828, Reward: 59.53110350778521

[BEST MODEL SAVED] Avg100 Reward: 63.89

Episode:  2829 | Reward:      83.01 | Avg100:      63.89
Episode 2829, Reward: 83.0105747915644
Episode 2830, Reward: 6.739181475647781
Episode 2831, Reward: 73.30877288137827
Episode 2832, Reward: 68.81052087370587

[BEST MODEL SAVED] Avg100 Reward: 64.82

Episode:  2833 | Reward:     141.63 | Avg100:      64.82
Episode 2833, Reward: 141.63395624574744

[BEST MODEL SAVED] Avg100 Reward: 64.84

Episode:  2834 | Reward:      90.12 | Avg100:      64.84
Episode 2834, Reward: 90.12138445102208
Episode 2835, Reward: 26.079258594612824
Episode 2836, Reward: 39.427249229759745
Episode 2837, Reward: 51.2309498381112
Episode 2838, Reward: 64.15498846855408
Episode 2839, Reward: 84.67182100038741
Episode 2840, Reward: 88.99320804451139
Episode 2841, Reward: 111.70895994867628
Episode 2842, Reward: 53.43176239976343
Episode 2843, Reward: 39.106441253934385

[BEST MODEL SAVED] Avg100 Reward: 64.94

Episode:  2844 | Reward:      99.47 | Avg100:      64.94
Episode 2844, Reward: 99.47412652620197
Episode 2845, Reward: 43.13438323543994
Episode 2846, Reward: 44.120073043331594
Episode 2847, Reward: 71.22374205989529

[BEST MODEL SAVED] Avg100 Reward: 64.94

Episode:  2848 | Reward:      64.59 | Avg100:      64.94
Episode 2848, Reward: 64.59290695115273
Episode 2849, Reward: 43.44226023386756
Episode 2850, Reward: 45.61124055652414
Episode 2851, Reward: 154.98002748083212
Episode 2852, Reward: 53.198955472332955
Episode 2853, Reward: 52.05825938444636

[BEST MODEL SAVED] Avg100 Reward: 65.15

Episode:  2854 | Reward:      82.76 | Avg100:      65.15
Episode 2854, Reward: 82.7649149999483
Episode 2855, Reward: 81.24756812885727
Episode 2856, Reward: 43.33220200290937

[BEST MODEL SAVED] Avg100 Reward: 66.14

Episode:  2857 | Reward:     183.09 | Avg100:      66.14
Episode 2857, Reward: 183.09358622473866

[BEST MODEL SAVED] Avg100 Reward: 66.15

Episode:  2858 | Reward:      42.61 | Avg100:      66.15
Episode 2858, Reward: 42.61031921353504
Episode 2859, Reward: 55.927693948175765
Episode 2860, Reward: 92.43008730728533
Episode 2861, Reward: 66.42025938908195
Episode 2862, Reward: 72.25544428004417
Episode 2863, Reward: 21.19521534452305
Episode 2864, Reward: 65.38485818088327
Episode 2865, Reward: 69.26505075019055
Episode 2866, Reward: 73.8113965976125
Episode 2867, Reward: 62.40325220695157
Episode 2868, Reward: 48.48624450199035
Episode 2869, Reward: 74.33273982900127
Episode 2870, Reward: 47.061463630728916
Episode 2871, Reward: 39.534705079575545
Episode 2872, Reward: 110.32024797931574
Episode 2873, Reward: 44.08683373127394
Episode 2874, Reward: 49.97747437492909
Episode 2875, Reward: 52.74626619116376
Episode 2876, Reward: 12.00694546147507
Episode 2877, Reward: 41.799679841786364
Episode 2878, Reward: 162.23403227680544
Episode 2879, Reward: 44.54738764326305
Episode 2880, Reward: 81.37133883042081
Episode 2881, Reward: 57.07605224523378
Episode 2882, Reward: 43.89306075245495
Episode 2883, Reward: 66.59222649573229
Episode 2884, Reward: 48.65412354754402
Episode 2885, Reward: 54.668318215267576
Episode 2886, Reward: 41.33058821058329
Episode 2887, Reward: 68.48384218584974
Episode 2888, Reward: 46.240747188627836
Episode 2889, Reward: 95.886262974119
Episode 2890, Reward: 44.46760105335318
Episode 2891, Reward: 51.21247300040148
Episode 2892, Reward: 46.11472934124398
Episode 2893, Reward: 43.76365633854617
Episode 2894, Reward: 61.95539406322508
Episode 2895, Reward: 42.691718672617114
Episode 2896, Reward: 42.1648091138547
Episode 2897, Reward: 70.48991766567718
Episode 2898, Reward: 42.738029163574026
Episode 2899, Reward: 86.22122104207818
Episode 2900, Reward: 134.16755040615956
Episode 2901, Reward: 63.66231497199705
Episode 2902, Reward: 50.89147642626324
Episode 2903, Reward: 42.724152815744425
Episode 2904, Reward: 76.82463818741981
Episode 2905, Reward: 138.44549462730367
Episode 2906, Reward: 66.21539873150653
Episode 2907, Reward: 74.51167864601666
Episode 2908, Reward: 46.86270413332849

[BEST MODEL SAVED] Avg100 Reward: 66.96

Episode:  2909 | Reward:     167.58 | Avg100:      66.96
Episode 2909, Reward: 167.58065274967615

[BEST MODEL SAVED] Avg100 Reward: 67.86

Episode:  2910 | Reward:     150.84 | Avg100:      67.86
Episode 2910, Reward: 150.84256528840461
Episode 2911, Reward: 40.85732665959515

[BEST MODEL SAVED] Avg100 Reward: 68.10

Episode:  2912 | Reward:      82.65 | Avg100:      68.10
Episode 2912, Reward: 82.65122846950754

[BEST MODEL SAVED] Avg100 Reward: 69.18

Episode:  2913 | Reward:     168.71 | Avg100:      69.18
Episode 2913, Reward: 168.70792201913332

[BEST MODEL SAVED] Avg100 Reward: 69.55

Episode:  2914 | Reward:      84.34 | Avg100:      69.55
Episode 2914, Reward: 84.34457055415554
Episode 2915, Reward: 72.246905885232
Episode 2916, Reward: 22.01606308923605
Episode 2917, Reward: 131.7372474092724
Episode 2918, Reward: 86.33177759535195

[BEST MODEL SAVED] Avg100 Reward: 69.76

Episode:  2919 | Reward:     120.31 | Avg100:      69.76
Episode 2919, Reward: 120.31148555015828

[BEST MODEL SAVED] Avg100 Reward: 69.79

Episode:  2920 | Reward:      72.03 | Avg100:      69.79
Episode 2920, Reward: 72.03032546085663

[BEST MODEL SAVED] Avg100 Reward: 69.88

Episode:  2921 | Reward:      65.24 | Avg100:      69.88
Episode 2921, Reward: 65.24355291856732

[BEST MODEL SAVED] Avg100 Reward: 70.10

Episode:  2922 | Reward:      76.95 | Avg100:      70.10
Episode 2922, Reward: 76.9488514890489

[BEST MODEL SAVED] Avg100 Reward: 70.11

Episode:  2923 | Reward:      68.02 | Avg100:      70.11
Episode 2923, Reward: 68.01957830779311
Episode 2924, Reward: 44.7316235282099
Episode 2925, Reward: 40.606813129615986
Episode 2926, Reward: 6.625713271669039
Episode 2927, Reward: 46.28046274405139
Episode 2928, Reward: 39.007216783526566
Episode 2929, Reward: 81.90461172752659
Episode 2930, Reward: 61.911626807488936
Episode 2931, Reward: 6.686262436992534
Episode 2932, Reward: 85.14972569094336
Episode 2933, Reward: 93.67031840954373
Episode 2934, Reward: 64.6470481663993
Episode 2935, Reward: 58.94011865669003
Episode 2936, Reward: 61.95337137063127
Episode 2937, Reward: 57.24681639897426
Episode 2938, Reward: 39.750475964855596
Episode 2939, Reward: 67.17979436508595
Episode 2940, Reward: 68.73765255584297
Episode 2941, Reward: 87.81135737459891
Episode 2942, Reward: 90.03673718610375
Episode 2943, Reward: 53.311196062169294
Episode 2944, Reward: 49.269458570110245
Episode 2945, Reward: 76.39323485899394
Episode 2946, Reward: 66.64746901145371
Episode 2947, Reward: 46.589896135673825
Episode 2948, Reward: 202.37302258827364
Episode 2949, Reward: 56.84016010968021
Episode 2950, Reward: 43.96960057845036
Episode 2951, Reward: 59.42609391219572
Episode 2952, Reward: 87.08117327467691
Episode 2953, Reward: 145.58691153162076

[BEST MODEL SAVED] Avg100 Reward: 70.16

Episode:  2954 | Reward:     129.37 | Avg100:      70.16
Episode 2954, Reward: 129.3701149804232
Episode 2955, Reward: 38.617707038619606
Episode 2956, Reward: 52.056160982269276
Episode 2957, Reward: 126.89089537712138
Episode 2958, Reward: 42.80492843301292
Episode 2959, Reward: 60.0685390230407
Episode 2960, Reward: 84.94948493737475
Episode 2961, Reward: 71.87824612253883
Episode 2962, Reward: 61.03851932063608
Episode 2963, Reward: 55.12534155886836
Episode 2964, Reward: 85.09959148742502
Episode 2965, Reward: 81.29789195666494

[BEST MODEL SAVED] Avg100 Reward: 70.26

Episode:  2966 | Reward:     116.66 | Avg100:      70.26
Episode 2966, Reward: 116.66379203497713

[BEST MODEL SAVED] Avg100 Reward: 71.30

Episode:  2967 | Reward:     166.61 | Avg100:      71.30
Episode 2967, Reward: 166.61358216731728
Episode 2968, Reward: 42.03330965997414
Episode 2969, Reward: 64.35400421944036

[BEST MODEL SAVED] Avg100 Reward: 71.40

Episode:  2970 | Reward:      73.37 | Avg100:      71.40
Episode 2970, Reward: 73.3654758239456

[BEST MODEL SAVED] Avg100 Reward: 71.61

Episode:  2971 | Reward:      60.82 | Avg100:      71.61
Episode 2971, Reward: 60.81675936247044
Episode 2972, Reward: 46.37142275860056

[BEST MODEL SAVED] Avg100 Reward: 71.95

Episode:  2973 | Reward:     142.08 | Avg100:      71.95
Episode 2973, Reward: 142.07790545500734

[BEST MODEL SAVED] Avg100 Reward: 71.97

Episode:  2974 | Reward:      51.15 | Avg100:      71.97
Episode 2974, Reward: 51.14934265462665

[BEST MODEL SAVED] Avg100 Reward: 72.15

Episode:  2975 | Reward:      70.81 | Avg100:      72.15
Episode 2975, Reward: 70.80967027150456

[BEST MODEL SAVED] Avg100 Reward: 73.68

Episode:  2976 | Reward:     165.58 | Avg100:      73.68
Episode 2976, Reward: 165.58304732949043

[BEST MODEL SAVED] Avg100 Reward: 73.92

Episode:  2977 | Reward:      65.63 | Avg100:      73.92
Episode 2977, Reward: 65.62537618016597
Episode 2978, Reward: 49.73686808989102
Episode 2979, Reward: 80.13168223080088
Episode 2980, Reward: 66.23264692648785
Episode 2981, Reward: 65.16419282061226
Episode 2982, Reward: 73.32373978515587
Episode 2983, Reward: 60.44966481148205
Episode 2984, Reward: 63.51775021366825
Episode 2985, Reward: 40.211498055399446
Episode 2986, Reward: 55.60934709311752
Episode 2987, Reward: 43.73193850451896
Episode 2988, Reward: 59.120122712704415
Episode 2989, Reward: 80.57318638017932
Episode 2990, Reward: 45.22763961546076
Episode 2991, Reward: 43.69797639073368
Episode 2992, Reward: 83.37751223331001
Episode 2993, Reward: 50.844927242763575
Episode 2994, Reward: 54.76789305163364
Episode 2995, Reward: 72.88762642129751

[BEST MODEL SAVED] Avg100 Reward: 73.94

Episode:  2996 | Reward:      56.35 | Avg100:      73.94
Episode 2996, Reward: 56.351842095740295

[BEST MODEL SAVED] Avg100 Reward: 73.95

Episode:  2997 | Reward:      71.41 | Avg100:      73.95
Episode 2997, Reward: 71.40949354771173

[BEST MODEL SAVED] Avg100 Reward: 75.18

Episode:  2998 | Reward:     166.43 | Avg100:      75.18
Episode 2998, Reward: 166.42561566680806
Episode 2999, Reward: 69.66908560150807
Episode 3000, Reward: 63.380498910352344
Episode 3001, Reward: 30.945767455407193
Episode 3002, Reward: 39.63329142119872
Episode 3003, Reward: 86.35083818901198
Episode 3004, Reward: 43.306875488319506
Episode 3005, Reward: 55.79427549036983
Episode 3006, Reward: 43.381117148619694
Episode 3007, Reward: 47.721919926789525
Episode 3008, Reward: 42.02603135093984
Episode 3009, Reward: 54.73508247561404
Episode 3010, Reward: 41.704717017513595
Episode 3011, Reward: 56.27078374310557
Episode 3012, Reward: 136.5972712463369
Episode 3013, Reward: 44.86785119025499
Episode 3014, Reward: 108.30976387123766
Episode 3015, Reward: 85.19309532039455
Episode 3016, Reward: 166.83271708418792
Episode 3017, Reward: 62.95873283608112
Episode 3018, Reward: 62.65578759900559
Episode 3019, Reward: 65.92644480184597
Episode 3020, Reward: 87.90413802560916
Episode 3021, Reward: 49.38568964520501
Episode 3022, Reward: 47.93412319629715
Episode 3023, Reward: 23.934499364607113
Episode 3024, Reward: 41.22989214508512
Episode 3025, Reward: 42.173468228201095
Episode 3026, Reward: 44.28242341123992
Episode 3027, Reward: 73.05935280924753
Episode 3028, Reward: 58.23586447735255
Episode 3029, Reward: 40.44916691030971
Episode 3030, Reward: 79.9792548407497
Episode 3031, Reward: 56.74552244212106
Episode 3032, Reward: 74.59001499961579
Episode 3033, Reward: 82.85095343940152
Episode 3034, Reward: 24.896348667366645
Episode 3035, Reward: 65.48054334236103
Episode 3036, Reward: 68.80857539876044
Episode 3037, Reward: 103.85676590777081
Episode 3038, Reward: 56.58679108939668
Episode 3039, Reward: 45.34369613511622
Episode 3040, Reward: 166.0125079764751
Episode 3041, Reward: 55.550588524388665
Episode 3042, Reward: 84.71963115951884
Episode 3043, Reward: 51.89918513761305
Episode 3044, Reward: 44.5531076366364
Episode 3045, Reward: 22.025436111684233
Episode 3046, Reward: 150.59668626473686
Episode 3047, Reward: 7.392174664214549
Episode 3048, Reward: 69.46569950103014
Episode 3049, Reward: 175.02693352369278
Episode 3050, Reward: 44.666110818326196
Episode 3051, Reward: 48.16263195844983
Episode 3052, Reward: 155.1912698878696
Episode 3053, Reward: 150.55046206024286
Episode 3054, Reward: 64.85797501914936
Episode 3055, Reward: 44.9551507298395
Episode 3056, Reward: 50.74080343284125
Episode 3057, Reward: 85.52886934482672
Episode 3058, Reward: 40.74597501463726
Episode 3059, Reward: 68.86512293952062
Episode 3060, Reward: 114.86047000053384
Episode 3061, Reward: 48.04263233308793
Episode 3062, Reward: 47.554344755469224
Episode 3063, Reward: 96.9504189398083
Episode 3064, Reward: 47.68616678189791
Episode 3065, Reward: 190.0387328705683
Episode 3066, Reward: 54.622609814846996
Episode 3067, Reward: 75.38909429090215
Episode 3068, Reward: 90.2057037934216
Episode 3069, Reward: 100.20557685442519
Episode 3070, Reward: 99.69419034589953
Episode 3071, Reward: 40.24447228609664
Episode 3072, Reward: 65.65478584040984
Episode 3073, Reward: 69.66175536693214
Episode 3074, Reward: 150.48903769825347
Episode 3075, Reward: 5.978399465245842
Episode 3076, Reward: 71.39588548428281
Episode 3077, Reward: 40.28330851931021
Episode 3078, Reward: 65.97204954303257
Episode 3079, Reward: 42.86812782931494
Episode 3080, Reward: 42.72117771035189
Episode 3081, Reward: 129.45452680890162
Episode 3082, Reward: 172.98100141736919
Episode 3083, Reward: 91.60348260413964
Episode 3084, Reward: 80.5196382116431
Episode 3085, Reward: 156.84186783428086
Episode 3086, Reward: 71.74740129581156
Episode 3087, Reward: 175.87913272769953
Episode 3088, Reward: 67.77455032965958
Episode 3089, Reward: 55.06280026740456
Episode 3090, Reward: 64.00398477737829
Episode 3091, Reward: 135.0626476717866
Episode 3092, Reward: 82.27835323698478
Episode 3093, Reward: 57.473120441911064

[BEST MODEL SAVED] Avg100 Reward: 75.73

Episode:  3094 | Reward:     147.34 | Avg100:      75.73
Episode 3094, Reward: 147.34280962123754

[BEST MODEL SAVED] Avg100 Reward: 76.45

Episode:  3095 | Reward:     144.71 | Avg100:      76.45
Episode 3095, Reward: 144.709917018677

[BEST MODEL SAVED] Avg100 Reward: 77.30

Episode:  3096 | Reward:     141.30 | Avg100:      77.30
Episode 3096, Reward: 141.3032767531366

[BEST MODEL SAVED] Avg100 Reward: 78.15

Episode:  3097 | Reward:     156.96 | Avg100:      78.15
Episode 3097, Reward: 156.96122715641528
Episode 3098, Reward: 90.95057625267796
Episode 3099, Reward: 50.76607399625271
Episode 3100, Reward: 86.12872836506938
Episode 3101, Reward: 72.4310478623199

[BEST MODEL SAVED] Avg100 Reward: 78.90

Episode:  3102 | Reward:     144.69 | Avg100:      78.90
Episode 3102, Reward: 144.68867177055893
Episode 3103, Reward: 48.4007690859687
Episode 3104, Reward: 47.3045082277052

[BEST MODEL SAVED] Avg100 Reward: 79.48

Episode:  3105 | Reward:     147.36 | Avg100:      79.48
Episode 3105, Reward: 147.35515145425833
Episode 3106, Reward: 21.72167703455828
Episode 3107, Reward: 59.6735565074251

[BEST MODEL SAVED] Avg100 Reward: 79.77

Episode:  3108 | Reward:      80.47 | Avg100:      79.77
Episode 3108, Reward: 80.47448684458969

[BEST MODEL SAVED] Avg100 Reward: 80.75

Episode:  3109 | Reward:     153.34 | Avg100:      80.75
Episode 3109, Reward: 153.34184604694514

[BEST MODEL SAVED] Avg100 Reward: 80.85

Episode:  3110 | Reward:      51.56 | Avg100:      80.85
Episode 3110, Reward: 51.5629891561085
Episode 3111, Reward: 4.974069063864926
Episode 3112, Reward: 82.18696754763246
Episode 3113, Reward: 26.882613924313954
Episode 3114, Reward: 23.64140540174109
Episode 3115, Reward: 48.09922565759718
Episode 3116, Reward: 48.72951460082797
Episode 3117, Reward: 64.22339171357228
Episode 3118, Reward: 22.80766904853865
Episode 3119, Reward: 86.24956597911402
Episode 3120, Reward: 75.09717974998779
Episode 3121, Reward: 54.335483447644094
Episode 3122, Reward: 50.14812624535475
Episode 3123, Reward: 91.04944847121898
Episode 3124, Reward: 74.80541048656195
Episode 3125, Reward: 53.17719992472571
Episode 3126, Reward: 57.32149147502256
Episode 3127, Reward: 52.866018859812144
Episode 3128, Reward: 49.47275012232453
Episode 3129, Reward: 72.18049217687478
Episode 3130, Reward: 150.07668788825725
Episode 3131, Reward: 43.89500382213352
Episode 3132, Reward: 42.259021838813304
Episode 3133, Reward: 126.41818170462527
Episode 3134, Reward: 177.68763559085747
Episode 3135, Reward: 99.58460142970515

[BEST MODEL SAVED] Avg100 Reward: 81.76

Episode:  3136 | Reward:     164.41 | Avg100:      81.76
Episode 3136, Reward: 164.41328104699568
Episode 3137, Reward: 93.18803614106504
Episode 3138, Reward: 44.07933035272011
Episode 3139, Reward: 43.766744167891524
Episode 3140, Reward: 44.055353806865526
Episode 3141, Reward: 46.03913991527771
Episode 3142, Reward: 45.28569811913407
Episode 3143, Reward: 116.75387475674836
Episode 3144, Reward: 144.01636095327703

[BEST MODEL SAVED] Avg100 Reward: 82.08

