[34m[1mwandb[0m: [33mWARNING[0m Linked 1 file into the W&B run directory (hardlinks); call wandb.save again to sync new files.

[BEST MODEL SAVED] Avg100 Reward: 1.63

Episode:     0 | Reward:       1.63 | Avg100:       1.63
Episode 1353, Reward: 109.20075073764892
Episode 1354, Reward: 117.19358436682089
Episode 1355, Reward: 106.29772933828514
Episode 1356, Reward: 106.90977102366135
Episode 1357, Reward: 128.70095881468424
Episode 1358, Reward: 120.09309727305873
Episode 1359, Reward: 121.91464317645787
Episode 1360, Reward: 109.93684009720877
Episode 1361, Reward: 108.68882751599283
Episode 1362, Reward: 113.60839303422358
Episode 1363, Reward: 111.9192684619794
Episode 1364, Reward: 125.14508941814643
Episode 1365, Reward: 106.30997001680508
Episode 1366, Reward: 116.79765934635223
Episode 1367, Reward: 44.12825493100167

[BEST MODEL SAVED] Avg100 Reward: 102.95

Episode:  1368 | Reward:     116.72 | Avg100:     102.95
Episode 1368, Reward: 116.72258274592411

[BEST MODEL SAVED] Avg100 Reward: 103.08

Episode:  1369 | Reward:     119.28 | Avg100:     103.08
Episode 1369, Reward: 119.28342875674389

[BEST MODEL SAVED] Avg100 Reward: 103.65

Episode:  1370 | Reward:      99.13 | Avg100:     103.65
Episode 1370, Reward: 99.12525269735022
Episode 1371, Reward: 94.48922679513286

[BEST MODEL SAVED] Avg100 Reward: 104.68

Episode:  1372 | Reward:     114.11 | Avg100:     104.68
Episode 1372, Reward: 114.10611615581702
Episode 1373, Reward: 76.19383365680895

[BEST MODEL SAVED] Avg100 Reward: 104.78

Episode:  1374 | Reward:     116.42 | Avg100:     104.78
Episode 1374, Reward: 116.4236751722482

[BEST MODEL SAVED] Avg100 Reward: 104.92

Episode:  1375 | Reward:     120.86 | Avg100:     104.92
Episode 1375, Reward: 120.86349509302445

[BEST MODEL SAVED] Avg100 Reward: 105.19

Episode:  1376 | Reward:     139.69 | Avg100:     105.19
Episode 1376, Reward: 139.68741526721968
Episode 1377, Reward: 9.078575426804479
Episode 1378, Reward: 108.8501273357613

[BEST MODEL SAVED] Avg100 Reward: 105.65

Episode:  1379 | Reward:     102.81 | Avg100:     105.65
Episode 1379, Reward: 102.81442663268113

[BEST MODEL SAVED] Avg100 Reward: 105.72

Episode:  1380 | Reward:     126.38 | Avg100:     105.72
Episode 1380, Reward: 126.38254627263291

[BEST MODEL SAVED] Avg100 Reward: 105.91

Episode:  1381 | Reward:     124.72 | Avg100:     105.91
Episode 1381, Reward: 124.71947090869277
Episode 1382, Reward: 109.19002096416358

[BEST MODEL SAVED] Avg100 Reward: 105.92

Episode:  1383 | Reward:     121.22 | Avg100:     105.92
Episode 1383, Reward: 121.22470127378101
Episode 1384, Reward: 107.20276578733373
Episode 1385, Reward: 120.57518725206872
Episode 1386, Reward: 106.40492457205742
Episode 1387, Reward: 126.96035106741927

[BEST MODEL SAVED] Avg100 Reward: 106.75

Episode:  1388 | Reward:     127.06 | Avg100:     106.75
Episode 1388, Reward: 127.06239171310024

[BEST MODEL SAVED] Avg100 Reward: 107.00

Episode:  1389 | Reward:     131.87 | Avg100:     107.00
Episode 1389, Reward: 131.8737778300222

[BEST MODEL SAVED] Avg100 Reward: 107.01

Episode:  1390 | Reward:     114.39 | Avg100:     107.01
Episode 1390, Reward: 114.38516871494626
Episode 1391, Reward: 101.62059714304688

[BEST MODEL SAVED] Avg100 Reward: 107.05

Episode:  1392 | Reward:     120.92 | Avg100:     107.05
Episode 1392, Reward: 120.91941890235739

[BEST MODEL SAVED] Avg100 Reward: 107.06

Episode:  1393 | Reward:     120.48 | Avg100:     107.06
Episode 1393, Reward: 120.47765431117035

[BEST MODEL SAVED] Avg100 Reward: 107.09

Episode:  1394 | Reward:     111.63 | Avg100:     107.09
Episode 1394, Reward: 111.63496966592814
Episode 1395, Reward: 102.85426557747553
Episode 1396, Reward: 40.19886792316311
Episode 1397, Reward: 118.4905483062978
Episode 1398, Reward: 106.07304616486722
Episode 1399, Reward: 119.85135487734357

[BEST MODEL SAVED] Avg100 Reward: 107.59

Episode:  1400 | Reward:     112.02 | Avg100:     107.59
Episode 1400, Reward: 112.02464265745728
Episode 1401, Reward: 46.94887892961044
Episode 1402, Reward: 43.927232523575434
Episode 1403, Reward: 131.35636312227575
Episode 1404, Reward: 43.11419009176613
Episode 1405, Reward: 43.7320601944803
Episode 1406, Reward: 115.3613124382159
Episode 1407, Reward: 125.63672046010402
Episode 1408, Reward: 120.41726264488402
Episode 1409, Reward: 106.71863703452422
Episode 1410, Reward: 95.99542524699426
Episode 1411, Reward: 117.13596039087409
Episode 1412, Reward: 109.99911582668344
Episode 1413, Reward: 121.50272053312068
Episode 1414, Reward: 106.98974775731048
Episode 1415, Reward: 88.01373847076914
Episode 1416, Reward: 99.21454002283132
Episode 1417, Reward: 42.523723606116754
Episode 1418, Reward: 113.47059796768393
Episode 1419, Reward: 104.55395219399857
Episode 1420, Reward: 107.92409293999964
Episode 1421, Reward: 43.28872697459643
Episode 1422, Reward: 108.3726146108684
Episode 1423, Reward: 123.20684144476715
Episode 1424, Reward: 118.11275252312471
Episode 1425, Reward: 102.72519859267351
Episode 1426, Reward: 45.19959213688633
Episode 1427, Reward: 132.5265203632895
Episode 1428, Reward: 22.890424102357283
Episode 1429, Reward: 93.80143766357214
Episode 1430, Reward: 45.080126560008274
Episode 1431, Reward: 124.50100471917949
Episode 1432, Reward: 115.02186674496821
Episode 1433, Reward: 120.76857904220006
Episode 1434, Reward: 47.83539075537634
Episode 1435, Reward: 44.18263293210602
Episode 1436, Reward: 124.7611091123926
Episode 1437, Reward: 117.26013986985559
Episode 1438, Reward: 122.53231780152173
Episode 1439, Reward: 117.1859577093271
Episode 1440, Reward: 100.33666942930341
Episode 1441, Reward: 113.1350334587482
Episode 1442, Reward: 109.85390048752265
Episode 1443, Reward: 44.68827760381108
Episode 1444, Reward: 94.5020265595021
Episode 1445, Reward: 120.73626659998372
Episode 1446, Reward: 43.15902198497168
Episode 1447, Reward: 119.19446557345381
Episode 1448, Reward: 109.66350010203821
Episode 1449, Reward: 103.21246215920553
Episode 1450, Reward: 126.25193062285753
Episode 1451, Reward: 123.8082755698302
Episode 1452, Reward: 108.70497710100953
Episode 1453, Reward: 115.76781047379492
Episode 1454, Reward: 107.02505658568607
Episode 1455, Reward: 41.577529967942795
Episode 1456, Reward: 108.70877176417831
Episode 1457, Reward: 94.24939043232388
Episode 1458, Reward: 124.9509753096453
Episode 1459, Reward: 131.71130699669752
Episode 1460, Reward: 4.803355059487979
Episode 1461, Reward: 126.36285124348697
Episode 1462, Reward: 90.80702340606416
Episode 1463, Reward: 121.66133129881523
Episode 1464, Reward: 104.58895518276057
Episode 1465, Reward: 116.42825593544265
Episode 1466, Reward: 114.10587570100849
Episode 1467, Reward: 107.71724754649586
Episode 1468, Reward: 113.40490710673762
Episode 1469, Reward: 113.69050166240672
Episode 1470, Reward: 106.14029607436926
Episode 1471, Reward: 102.41949849540528
Episode 1472, Reward: 96.85352889994968
Episode 1473, Reward: 108.72365360459307
Episode 1474, Reward: 119.15632124197471
Episode 1475, Reward: 91.74538003175826
Episode 1476, Reward: 42.8065924564143
Episode 1477, Reward: 120.2796039439937
Episode 1478, Reward: 98.99112094236536
Episode 1479, Reward: 43.06084250731634
Episode 1480, Reward: 129.61676201172298
Episode 1481, Reward: 101.33481418109598
Episode 1482, Reward: 102.84139844026764
Episode 1483, Reward: 101.20491626686453
Episode 1484, Reward: 92.93886976164771
Episode 1485, Reward: 91.85676713004135
Episode 1486, Reward: 109.24439210615681
Episode 1487, Reward: 112.23194683026188
Episode 1488, Reward: 9.270155128246257
Episode 1489, Reward: 44.7022094779421
Episode 1490, Reward: 110.50041981219202
Episode 1491, Reward: 157.33015868440467
Episode 1492, Reward: 96.62385707245828
Episode 1493, Reward: 102.9350336169086
Episode 1494, Reward: 42.746908860750125
Episode 1495, Reward: 95.80648710584397
Episode 1496, Reward: 124.51100092372215
Episode 1497, Reward: 104.42042355657169
Episode 1498, Reward: 107.08105206054776
Episode 1499, Reward: 109.551660291989
Episode 1500, Reward: 111.0518730641356
Episode 1501, Reward: 4.612162428111418
Episode 1502, Reward: 121.18201196763323
Episode 1503, Reward: 103.31082544019424
Episode 1504, Reward: 131.79945595418775
Episode 1505, Reward: 3.006657331220185
Episode 1506, Reward: 110.14386518052402
Episode 1507, Reward: 109.38216612675747
Episode 1508, Reward: 110.86976599204009
Episode 1509, Reward: 123.2833146402881
Episode 1510, Reward: 26.504074937406326
Episode 1511, Reward: 106.0303944644341
Episode 1512, Reward: 122.7056099917179
Episode 1513, Reward: 43.33500134991337
Episode 1514, Reward: 4.259733710255599
Episode 1515, Reward: 103.46253000875002
Episode 1516, Reward: 95.76762810256199
Episode 1517, Reward: 121.83724352554069
Episode 1518, Reward: 125.65701265567365
Episode 1519, Reward: 117.16727636475073
Episode 1520, Reward: 114.31916046117699
Episode 1521, Reward: 118.63275349302239
Episode 1522, Reward: 115.66560919300979
Episode 1523, Reward: 113.78150039449234
Episode 1524, Reward: 117.67951216723738
Episode 1525, Reward: 111.76813696204691
Episode 1526, Reward: 114.93264934277
Episode 1527, Reward: 105.9151479024669
Episode 1528, Reward: 106.58211221465957
Episode 1529, Reward: 109.58142565333871
Episode 1530, Reward: 110.2609747891962
Episode 1531, Reward: 125.79364703255371
Episode 1532, Reward: 105.22146641599048
Episode 1533, Reward: 101.93981713332005
Episode 1534, Reward: 106.95925273130753
Episode 1535, Reward: 112.61932931817594
Episode 1536, Reward: 44.923352346565835
Episode 1537, Reward: 115.91986062592599
Episode 1538, Reward: 88.90896218523953
Episode 1539, Reward: 121.80514587856631
Episode 1540, Reward: 124.870013914446
Episode 1541, Reward: 113.75664953835192
Episode 1542, Reward: 102.9825546238563
Episode 1543, Reward: 125.90762253653577
Episode 1544, Reward: 101.75500641638244
Episode 1545, Reward: 122.05039197894769
Episode 1546, Reward: 120.56952361526332
Episode 1547, Reward: 117.86506887178271
Episode 1548, Reward: 97.3330672237563
Episode 1549, Reward: 117.41683037983915
Episode 1550, Reward: 131.78408849097016
Episode 1551, Reward: 98.67151962207552
Episode 1552, Reward: 116.99840035555862
Episode 1553, Reward: 104.8147425564669
Episode 1554, Reward: 130.01384012467727
Episode 1555, Reward: 115.14207164764123
Episode 1556, Reward: 108.49296241866968
Episode 1557, Reward: 112.70549849501127
Episode 1558, Reward: 125.75248243860587
Episode 1559, Reward: 103.63055990822807
Episode 1560, Reward: 105.83481403079523
Episode 1561, Reward: 98.3926915918183
Episode 1562, Reward: 124.52326969510455
Episode 1563, Reward: 112.5445009678157
Episode 1564, Reward: 97.85915837983927
Episode 1565, Reward: 120.34236456331489
Episode 1566, Reward: 99.60296097105778
Episode 1567, Reward: 119.64913731581417
Episode 1568, Reward: 104.80648776330877
Episode 1569, Reward: 113.98690344861791
Episode 1570, Reward: 103.06776533960878
Episode 1571, Reward: 110.01882623488687
Episode 1572, Reward: 109.55894646800027
Episode 1573, Reward: 113.41167793446705
Episode 1574, Reward: 107.54690561199295
Episode 1575, Reward: 102.29282738220726
Episode 1576, Reward: 133.37943381692426
Episode 1577, Reward: 118.666292094197
Episode 1578, Reward: 118.64667929644513
Episode 1579, Reward: 84.7656417293693
Episode 1580, Reward: 131.48227923914274
Episode 1581, Reward: 125.28279947155833
Episode 1582, Reward: 115.30464240107301
Episode 1583, Reward: 112.11108781957067
Episode 1584, Reward: 106.56176180073041
Episode 1585, Reward: 40.159454307882676
Episode 1586, Reward: 130.66005558473205
Episode 1587, Reward: 121.15254657495944
Episode 1588, Reward: 111.59713492334575
Episode 1589, Reward: 119.80636015278259
Episode 1590, Reward: 101.55949349196736
Episode 1591, Reward: 112.0043252680411
Episode 1592, Reward: 108.30459465471836
Episode 1593, Reward: 95.03429409383222
Episode 1594, Reward: 112.43277828858446
Episode 1595, Reward: 98.18141028021066
Episode 1596, Reward: 123.38899784499802
Episode 1597, Reward: 94.99933845926364
Episode 1598, Reward: 105.40467891273431
Episode 1599, Reward: 122.17402152628229
Episode 1600, Reward: 89.60478837370673
Episode 1601, Reward: 115.70373930228658
Episode 1602, Reward: 107.42567636249345
Episode 1603, Reward: 107.09280722755169
Episode 1604, Reward: 107.7221014405918

[BEST MODEL SAVED] Avg100 Reward: 108.12

Episode:  1605 | Reward:     121.81 | Avg100:     108.12
Episode 1605, Reward: 121.81276689635072

[BEST MODEL SAVED] Avg100 Reward: 108.21

Episode:  1606 | Reward:     118.96 | Avg100:     108.21
Episode 1606, Reward: 118.95898635760737

[BEST MODEL SAVED] Avg100 Reward: 108.34

Episode:  1607 | Reward:     123.06 | Avg100:     108.34
Episode 1607, Reward: 123.06186495777057
Episode 1608, Reward: 110.43906724149319

[BEST MODEL SAVED] Avg100 Reward: 108.42

Episode:  1609 | Reward:     130.94 | Avg100:     108.42
Episode 1609, Reward: 130.9418046925566

[BEST MODEL SAVED] Avg100 Reward: 109.19

Episode:  1610 | Reward:     103.47 | Avg100:     109.19
Episode 1610, Reward: 103.47248488554932

[BEST MODEL SAVED] Avg100 Reward: 109.25

Episode:  1611 | Reward:     112.27 | Avg100:     109.25
Episode 1611, Reward: 112.26812682937333
Episode 1612, Reward: 111.21464800126377

[BEST MODEL SAVED] Avg100 Reward: 109.79

Episode:  1613 | Reward:     109.20 | Avg100:     109.79
Episode 1613, Reward: 109.20021633779376

[BEST MODEL SAVED] Avg100 Reward: 110.89

Episode:  1614 | Reward:     114.16 | Avg100:     110.89
Episode 1614, Reward: 114.16236652335068

[BEST MODEL SAVED] Avg100 Reward: 110.90

Episode:  1615 | Reward:     104.48 | Avg100:     110.90
Episode 1615, Reward: 104.483784616418

[BEST MODEL SAVED] Avg100 Reward: 111.22

Episode:  1616 | Reward:     127.12 | Avg100:     111.22
Episode 1616, Reward: 127.12435328484607
Episode 1617, Reward: 89.291040670794
Episode 1618, Reward: 100.71881349079294
Episode 1619, Reward: 132.84803962659785
Episode 1620, Reward: 113.40596857064739
Episode 1621, Reward: 114.34813054535383
Episode 1622, Reward: 109.64797549516892
Episode 1623, Reward: 41.75909361863315
Episode 1624, Reward: 97.81565778411299
Episode 1625, Reward: 106.16675731677587
Episode 1626, Reward: 98.81372613339825
Episode 1627, Reward: 122.21053927785384
Episode 1628, Reward: 115.15790379134502
Episode 1629, Reward: 118.90504832077751
Episode 1630, Reward: 117.8850682676015
Episode 1631, Reward: 89.30057484922912
Episode 1632, Reward: 114.15350473271042
Episode 1633, Reward: 119.11352468139825
Episode 1634, Reward: 119.39555660736323
Episode 1635, Reward: 116.13552790271993
Episode 1636, Reward: 102.53232946349529
Episode 1637, Reward: 97.43535819519495
Episode 1638, Reward: 102.34408166426475
Episode 1639, Reward: 116.4479213560591
Episode 1640, Reward: 98.95494617485205
Episode 1641, Reward: 99.9648836087916
Episode 1642, Reward: 109.26367824120261
Episode 1643, Reward: 114.1776273202534
Episode 1644, Reward: 102.91601849597075
Episode 1645, Reward: 91.61624445014183
Episode 1646, Reward: 104.78407404110446
Episode 1647, Reward: 100.24274804287587
Episode 1648, Reward: 104.50685554954454
Episode 1649, Reward: 116.66496356366079
Episode 1650, Reward: 121.7249724907724
Episode 1651, Reward: 121.65398121719842
Episode 1652, Reward: 105.40749238758836
Episode 1653, Reward: 101.40481609037516
Episode 1654, Reward: 117.6342356039935
Episode 1655, Reward: 116.07067729067673
Episode 1656, Reward: 105.52524448419135
Episode 1657, Reward: 118.81215149350164
Episode 1658, Reward: 84.57648596200025
Episode 1659, Reward: 94.96302071075694
Episode 1660, Reward: 85.922483411183
Episode 1661, Reward: 127.32526531189053
Episode 1662, Reward: 124.09053643707628
Episode 1663, Reward: 110.41326332667825
Episode 1664, Reward: 99.38269540833502
Episode 1665, Reward: 107.53216829206825
Episode 1666, Reward: 101.79387709238965
Episode 1667, Reward: 117.71899785120053
Episode 1668, Reward: 117.18256586364153
Episode 1669, Reward: 103.64036839781447
Episode 1670, Reward: 117.4167996659947
Episode 1671, Reward: 117.68656050100242
Episode 1672, Reward: 104.34459632781784
Episode 1673, Reward: 104.64784315223436
Episode 1674, Reward: 98.26516027836445
Episode 1675, Reward: 94.57074763684709
Episode 1676, Reward: 122.9797990748704
Episode 1677, Reward: 118.25293860858321
Episode 1678, Reward: 121.30051606877504
Episode 1679, Reward: 125.20566681791831
Episode 1680, Reward: 6.262865553818957
Episode 1681, Reward: 122.63132374337675
Episode 1682, Reward: 103.1323681145037
Episode 1683, Reward: 110.22553556605584
Episode 1684, Reward: 93.20691482855493
Episode 1685, Reward: 103.57958194858283
Episode 1686, Reward: 90.14672139741273
Episode 1687, Reward: 116.1511115614969
Episode 1688, Reward: 100.1234011454104
Episode 1689, Reward: 113.63148965571959
Episode 1690, Reward: 116.64365065987145
Episode 1691, Reward: 113.43041699649204
Episode 1692, Reward: 115.5941045228685
Episode 1693, Reward: 89.3343474233459
Episode 1694, Reward: 121.15098011647275
Episode 1695, Reward: 103.20171879733775
Episode 1696, Reward: 104.23057302451966
Episode 1697, Reward: 93.27922789873001
Episode 1698, Reward: 108.57526461427612
Episode 1699, Reward: 105.46433947454557
Episode 1700, Reward: 97.16708971617928
Episode 1701, Reward: 117.77349885979916
Episode 1702, Reward: 125.06346850181505
Episode 1703, Reward: 108.27831617797986
Episode 1704, Reward: 79.72662808985494
Episode 1705, Reward: 120.71943431868162
Episode 1706, Reward: 109.26996375426427
Episode 1707, Reward: 98.57286502018444
Episode 1708, Reward: 105.67318108116955
Episode 1709, Reward: 92.53662033873702
Episode 1710, Reward: 116.2791711964116
Episode 1711, Reward: 95.26991569624838
Episode 1712, Reward: 131.6534572914693
Episode 1713, Reward: 106.92057053975628
Episode 1714, Reward: 96.7630063865866
Episode 1715, Reward: 102.05563435923195
Episode 1716, Reward: 94.31521108779938
Episode 1717, Reward: 108.957692800346
Episode 1718, Reward: 113.07963470517588
Episode 1719, Reward: 115.63706075157478
Episode 1720, Reward: 104.02349375060385
Episode 1721, Reward: 102.89603371632913
Episode 1722, Reward: 103.45199229676737
Episode 1723, Reward: 109.50530924772285
Episode 1724, Reward: 92.48179731097173
Episode 1725, Reward: 114.93891452600074
Episode 1726, Reward: 111.55854804201319
Episode 1727, Reward: 116.9758028997231
Episode 1728, Reward: 96.32349758561755
Episode 1729, Reward: 109.3535300474947
Episode 1730, Reward: 126.83408770658922
Episode 1731, Reward: 107.82139288173786
Episode 1732, Reward: 102.54121517981652
Episode 1733, Reward: 103.60152262679127
Episode 1734, Reward: 113.3247837078332
Episode 1735, Reward: 116.8468728123662
Episode 1736, Reward: 103.98052391847591
Episode 1737, Reward: 97.46377110482793
Episode 1738, Reward: 119.55882060045327
Episode 1739, Reward: 110.14839968277903
Episode 1740, Reward: 125.56446111394581
Episode 1741, Reward: 106.62646868466344
Episode 1742, Reward: 106.70797951866136
Episode 1743, Reward: 89.97923165094241
Episode 1744, Reward: 104.87353329645437
Episode 1745, Reward: 5.470703078482861
Episode 1746, Reward: 114.85081210946605
Episode 1747, Reward: 122.53260118941243
Episode 1748, Reward: 14.050450072857176
Episode 1749, Reward: 110.50355742352238
Episode 1750, Reward: 108.13169159164529
Episode 1751, Reward: 103.36967238839063
Episode 1752, Reward: 124.13174843599155
Episode 1753, Reward: 104.02611722903619
Episode 1754, Reward: 110.19303249189862
Episode 1755, Reward: 5.920760160732459
Episode 1756, Reward: 120.55758286082892
Episode 1757, Reward: 99.36203808571734
Episode 1758, Reward: 113.41800775238745
Episode 1759, Reward: 44.96250038323281
Episode 1760, Reward: 100.92379871232589
Episode 1761, Reward: 106.81243657893631
Episode 1762, Reward: 116.17751492157541
Episode 1763, Reward: 103.74502126812155
Episode 1764, Reward: 112.6112935218115
Episode 1765, Reward: 62.138874605764855
Episode 1766, Reward: 112.27767385882723
Episode 1767, Reward: 101.60359571463108
Episode 1768, Reward: 96.15290570867252
Episode 1769, Reward: 109.74511055651291
Episode 1770, Reward: 99.97135180444384
Episode 1771, Reward: 110.90981659809718
Episode 1772, Reward: 100.6483259724457
Episode 1773, Reward: 103.88519493759307
Episode 1774, Reward: 101.64674381140134
Episode 1775, Reward: 107.81616265001259
Episode 1776, Reward: 102.9002504543234
Episode 1777, Reward: 5.519863325969715
Episode 1778, Reward: 102.47244865873951
Episode 1779, Reward: 122.5802972933225
Episode 1780, Reward: 114.72478422865808
Episode 1781, Reward: 105.7444735836114
Episode 1782, Reward: 110.90038577824852
Episode 1783, Reward: 113.64071455257961
Episode 1784, Reward: 111.83968064088627
Episode 1785, Reward: 113.75110154945729
Episode 1786, Reward: 115.34222075141712
Episode 1787, Reward: 104.69495065828913
Episode 1788, Reward: 42.175965127631365
Episode 1789, Reward: 104.16071941252049
Episode 1790, Reward: 114.18183191666954
Episode 1791, Reward: 103.66112986262885
Episode 1792, Reward: 121.25005795450765
Episode 1793, Reward: 108.17413991106801
Episode 1794, Reward: 119.93439704690688
Episode 1795, Reward: 129.3477207221186
Episode 1796, Reward: 103.93113112737856
Episode 1797, Reward: 116.12625184579734
Episode 1798, Reward: 102.95576096675165
Episode 1799, Reward: 87.82991339727572
Episode 1800, Reward: 129.0017919127502
Episode 1801, Reward: 90.61740289576443
Episode 1802, Reward: 108.89564306829571
Episode 1803, Reward: 111.7158998329668
Episode 1804, Reward: 116.48295425923823
Episode 1805, Reward: 104.41347253950971
Episode 1806, Reward: 116.48576819878312
Episode 1807, Reward: 107.74969366705676
Episode 1808, Reward: 94.0561508163638
Episode 1809, Reward: 119.83230953087984
Episode 1810, Reward: 109.94016365146656
Episode 1811, Reward: 110.9876920249113
Episode 1812, Reward: 111.5323804897109
Episode 1813, Reward: 109.70406540728075
Episode 1814, Reward: 118.68036396425364
Episode 1815, Reward: 107.19721239120533
Episode 1816, Reward: 81.23810926922768
Episode 1817, Reward: 122.5876509172891
Episode 1818, Reward: 108.7215918082926
Episode 1819, Reward: 103.34160059068958
Episode 1820, Reward: 110.48953426041017
Episode 1821, Reward: 114.4788485503073
Episode 1822, Reward: 106.45831810912321
Episode 1823, Reward: 101.8929060591566
Episode 1824, Reward: 103.93194919342352
Episode 1825, Reward: 116.87829907661099
Episode 1826, Reward: 108.24332508321449
Episode 1827, Reward: 116.70554217100691
Episode 1828, Reward: 115.61961745870978
Episode 1829, Reward: 105.5604234314844
Episode 1830, Reward: 109.7763291083419
Episode 1831, Reward: 110.36299658477816
Episode 1832, Reward: 119.81936309189123
Episode 1833, Reward: 91.17224799362108
Episode 1834, Reward: 110.21465952157152
Episode 1835, Reward: 104.29162861900494
Episode 1836, Reward: 126.99065931522424
Episode 1837, Reward: 108.9077703755748
Episode 1838, Reward: 112.60656682810792
Episode 1839, Reward: 114.45938242738174
Episode 1840, Reward: 104.54960191141228
Episode 1841, Reward: 125.48563921904989
Episode 1842, Reward: 119.25376630792587
Episode 1843, Reward: 104.36675528253316
Episode 1844, Reward: 111.02964486013992
Episode 1845, Reward: 114.01068714478208
Episode 1846, Reward: 116.29613879566368
Episode 1847, Reward: 94.69606308964742
Episode 1848, Reward: 110.83217832237925
Episode 1849, Reward: 107.78724975870806
Episode 1850, Reward: 111.7981683724845
Episode 1851, Reward: 114.53660961091234
Episode 1852, Reward: 105.65422672635717
Episode 1853, Reward: 99.93510843426567
Episode 1854, Reward: 110.77152404082601
Episode 1855, Reward: 130.47005543112328
Episode 1856, Reward: 109.03591897314085
Episode 1857, Reward: 113.72009427015188
Episode 1858, Reward: 128.31430690441994
Episode 1859, Reward: 120.93026717118715
Episode 1860, Reward: 131.94852749015146
Episode 1861, Reward: 118.94530165489861
Episode 1862, Reward: 135.72133530864375
Episode 1863, Reward: 112.20279609972201
Episode 1864, Reward: 114.9632832719331
Episode 1865, Reward: 124.60359504958738
Episode 1866, Reward: 110.0924630908913
Episode 1867, Reward: 156.69731196095984
Episode 1868, Reward: 91.35395428566193
Episode 1869, Reward: 94.30915946139012
Episode 1870, Reward: 102.12247455703232
Episode 1871, Reward: 115.1436397518377
Episode 1872, Reward: 104.60157709277827
Episode 1873, Reward: 113.28183519056319
Episode 1874, Reward: 116.90504962221942
Episode 1875, Reward: 161.80072731496688
Episode 1876, Reward: 180.4601740767432

[BEST MODEL SAVED] Avg100 Reward: 112.16

Episode:  1877 | Reward:     116.03 | Avg100:     112.16
Episode 1877, Reward: 116.02556024431338

[BEST MODEL SAVED] Avg100 Reward: 112.19

Episode:  1878 | Reward:     104.89 | Avg100:     112.19
Episode 1878, Reward: 104.89266561125645
Episode 1879, Reward: 109.36755998005404

[BEST MODEL SAVED] Avg100 Reward: 112.42

Episode:  1880 | Reward:     151.03 | Avg100:     112.42
Episode 1880, Reward: 151.0259631818899

[BEST MODEL SAVED] Avg100 Reward: 112.45

Episode:  1881 | Reward:     108.68 | Avg100:     112.45
Episode 1881, Reward: 108.68357599064353

[BEST MODEL SAVED] Avg100 Reward: 112.55

Episode:  1882 | Reward:     121.64 | Avg100:     112.55
Episode 1882, Reward: 121.63707921549502
Episode 1883, Reward: 111.59845576076823

[BEST MODEL SAVED] Avg100 Reward: 112.59

Episode:  1884 | Reward:     117.17 | Avg100:     112.59
Episode 1884, Reward: 117.17378979223719

[BEST MODEL SAVED] Avg100 Reward: 112.62

Episode:  1885 | Reward:     116.83 | Avg100:     112.62
Episode 1885, Reward: 116.83366604007806

[BEST MODEL SAVED] Avg100 Reward: 112.63

Episode:  1886 | Reward:     116.63 | Avg100:     112.63
Episode 1886, Reward: 116.6250038333745

[BEST MODEL SAVED] Avg100 Reward: 112.79

Episode:  1887 | Reward:     121.14 | Avg100:     112.79
Episode 1887, Reward: 121.14256537775732

[BEST MODEL SAVED] Avg100 Reward: 113.53

Episode:  1888 | Reward:     115.36 | Avg100:     113.53
Episode 1888, Reward: 115.35655838219483

[BEST MODEL SAVED] Avg100 Reward: 113.94

Episode:  1889 | Reward:     145.36 | Avg100:     113.94
Episode 1889, Reward: 145.36213664677558
Episode 1890, Reward: 107.58826222920652
Episode 1891, Reward: 108.59192284925413
Episode 1892, Reward: 111.74875642799522
Episode 1893, Reward: 107.37536258963047
Episode 1894, Reward: 99.15979052844503
Episode 1895, Reward: 45.20070790890199
Episode 1896, Reward: 104.71092907433238
Episode 1897, Reward: 42.82085928921814
Episode 1898, Reward: 107.54061989422355
Episode 1899, Reward: 109.55352157671328
Episode 1900, Reward: 123.13959589935325
Episode 1901, Reward: 124.76642292316161
Episode 1902, Reward: 117.35584957252121
Episode 1903, Reward: 90.25831530536739
Episode 1904, Reward: 118.40593839514452
Episode 1905, Reward: 111.32779231570022
Episode 1906, Reward: 139.1452019069549
Episode 1907, Reward: 42.81276675891084
Episode 1908, Reward: 103.82673877536195
Episode 1909, Reward: 107.6169622888421
Episode 1910, Reward: 148.61440486827155
Episode 1911, Reward: 116.52288852451719
Episode 1912, Reward: 99.28916514991488
Episode 1913, Reward: 100.88102724953646
Episode 1914, Reward: 120.375813852462
Episode 1915, Reward: 115.57501313676316
Episode 1916, Reward: 128.77969162884386
Episode 1917, Reward: 107.21751558649235
Episode 1918, Reward: 116.34305950159981
Episode 1919, Reward: 119.27164759001944
Episode 1920, Reward: 108.46991653651857
Episode 1921, Reward: 102.53017735704985
Episode 1922, Reward: 114.75818981264648
Episode 1923, Reward: 111.94478019418939
Episode 1924, Reward: 102.98883937589613
Episode 1925, Reward: 103.88394461422418
Episode 1926, Reward: 126.48712670680904
Episode 1927, Reward: 108.65040460545485
Episode 1928, Reward: 118.80486888925786
Episode 1929, Reward: 146.95654683890305
Episode 1930, Reward: 100.39251535496562
Episode 1931, Reward: 155.8248408228848

[BEST MODEL SAVED] Avg100 Reward: 114.02

