[34m[1mwandb[0m: [33mWARNING[0m Linked 1 file into the W&B run directory (hardlinks); call wandb.save again to sync new files.

[BEST MODEL SAVED] Avg100 Reward: 16.44

Episode:     0 | Reward:      16.44 | Avg100:      16.44
Episode 625, Reward: 5.317849238380363
Episode 626, Reward: 11.488906866659441
Episode 627, Reward: 14.19198730139294
Episode 628, Reward: 7.546761103902776
Episode 629, Reward: 14.679711806384198
Episode 630, Reward: 14.613316478694227
Episode 631, Reward: 11.821523342351135
Episode 632, Reward: 10.87822483889465
Episode 633, Reward: 6.568122269359972
Episode 634, Reward: 12.285789771074857
Episode 635, Reward: 12.636216590928749
Episode 636, Reward: 12.557463475906314
Episode 637, Reward: 6.902181905065753
Episode 638, Reward: 13.0341277698552
Episode 639, Reward: 9.51561498722975
Episode 640, Reward: 13.483549419030448
Episode 641, Reward: 31.812155801657227
Episode 642, Reward: 7.428146368881523
Episode 643, Reward: 24.64124776910361
Episode 644, Reward: 34.87561213370046
Episode 645, Reward: 11.172581368380765
Episode 646, Reward: 10.549682738915703
Episode 647, Reward: 7.2331824640070055
Episode 648, Reward: 3.8938224607736895
Episode 649, Reward: 7.138613951948536
Episode 650, Reward: 12.850716990344328
Episode 651, Reward: 7.276704476265937
Episode 652, Reward: 7.3532740577837234
Episode 653, Reward: 14.976621744152455
Episode 654, Reward: 25.408248960858202
Episode 655, Reward: 42.314964158883
Episode 656, Reward: 11.765528821411193
Episode 657, Reward: 7.424618501830546
Episode 658, Reward: 23.26116736160432
Episode 659, Reward: 16.714708443652935
Episode 660, Reward: 12.435031711831519
Episode 661, Reward: 23.094580700863116
Episode 662, Reward: 8.20408621668684
Episode 663, Reward: 7.258639052666352
Episode 664, Reward: 12.010392033609316
Episode 665, Reward: 27.45988155056127
Episode 666, Reward: 12.813194580374837
Episode 667, Reward: 17.241266410893267
Episode 668, Reward: 9.920106622135567
Episode 669, Reward: 13.071776592838864
Episode 670, Reward: 20.188288286893727
Episode 671, Reward: 15.052263857503014
Episode 672, Reward: 6.980899588634664
Episode 673, Reward: 12.382018719860787
Episode 674, Reward: 13.188110831720659
Episode 675, Reward: 12.720669063695606
Episode 676, Reward: 11.946146880568891
Episode 677, Reward: 14.46917191920116
Episode 678, Reward: 13.22767807503045
Episode 679, Reward: 12.54728355961239
Episode 680, Reward: 36.13862233161033
Episode 681, Reward: 7.826537869793292
Episode 682, Reward: 13.120401751274999
Episode 683, Reward: 11.009835768556128
Episode 684, Reward: 28.232370647284494
Episode 685, Reward: 12.949957056674611
Episode 686, Reward: 16.333047168224812
Episode 687, Reward: 8.348911566377279
Episode 688, Reward: 13.709431671269742
Episode 689, Reward: 12.911230945898653
Episode 690, Reward: 30.99728436538696
Episode 691, Reward: 23.182303787313185
Episode 692, Reward: 30.69793365836642
